date,temperature,rainfall,humidity,soil_moisture,hotspot_density,elevation_risk,temperature_roll_7d,rainfall_roll_7d,humidity_roll_7d,soil_moisture_lag_1d,soil_moisture_lag_3d,hotspot_density_lag_1d,hotspot_density_lag_3d,elevation_risk_lag_1d,elevation_risk_lag_3d,hazard_label
2023-07-05,36.57873223009868,0.0,52.42168586664132,11.445577121233207,1.480627857320306,47.779585159523656,37.958293649345194,1.3037441799494935,50.92881287855063,15.19563332280722,25.53757354216174,0.8565436784491233,0.0,46.95516429355238,45.5017125031928,0
2023-07-06,38.71153542492985,0.0,42.69628809542315,10.035937593943117,2.9864277901079403,48.903446340807236,38.1525823803554,1.3037441799494935,50.858033807236424,11.445577121233207,15.359874405334756,1.480627857320306,3.217203986980185,47.779585159523656,46.01933241800005,0
2023-07-07,39.310837983195434,0.0,50.74466942623496,8.425512574846302,3.1489279353128414,45.031588602114745,37.65438598841352,1.3037441799494935,51.549018762685236,10.035937593943117,15.19563332280722,2.9864277901079403,0.8565436784491233,48.903446340807236,46.95516429355238,0
2023-07-08,34.928395116651586,0.0,60.56511425694302,6.543378886457507,0.6224175111669362,43.91530005277937,37.218114647600494,1.3037441799494935,52.805336528317866,8.425512574846302,11.445577121233207,3.1489279353128414,1.480627857320306,45.031588602114745,47.779585159523656,0
2023-07-09,33.536048698893644,0.0,52.98958137380548,10.231437019458214,0.6992666593842269,42.548356462636555,36.65545329608911,0.0,51.45705406968586,6.543378886457507,10.035937593943117,0.6224175111669362,2.9864277901079403,43.91530005277937,48.903446340807236,0
2023-07-10,32.24086436680773,0.0,54.196245159201005,8.600550055748954,0.2899732854343409,45.869772680727166,36.08789600184533,0.0,52.86457307537894,10.231437019458214,8.425512574846302,0.6992666593842269,3.1489279353128414,42.548356462636555,45.031588602114745,0
2023-07-11,38.06509694104115,0.0,57.387947602383676,5.697404011282582,1.997041647332282,46.669834694853506,36.195930108802585,0.0,53.00021882580466,8.600550055748954,6.543378886457507,0.2899732854343409,0.6224175111669362,45.869772680727166,43.91530005277937,0
2023-07-12,33.996947784311196,0.0,47.950521863794776,5.0,1.9831751636131683,42.30310450193778,35.827103759404366,0.0,52.3614811111123,5.697404011282582,10.231437019458214,1.997041647332282,0.6992666593842269,46.669834694853506,42.548356462636555,0
2023-07-13,31.32990012520721,0.0,63.573840112937646,5.0,0.0,47.289329968497476,34.77258443087256,0.0,55.3439885421858,5.0,8.600550055748954,1.9831751636131683,0.2899732854343409,42.30310450193778,45.869772680727166,0
2023-07-14,37.636864870876146,0.0,54.75506345514027,5.0,2.1139053247902715,44.79729937923238,34.53344541482695,0.0,55.91690197488656,5.0,5.697404011282582,0.0,1.997041647332282,47.289329968497476,46.669834694853506,0
2023-07-15,42.84775218987075,0.0,41.100703428203325,5.0,5.780681059451389,42.488366431515345,35.664782139572544,0.0,53.13627185649516,5.0,5.0,2.1139053247902715,1.9831751636131683,44.79729937923238,42.30310450193778,1
2023-07-16,36.546469303920055,0.0,47.42147955764338,5.0,2.5750316034709737,43.3034256110107,36.09484222600489,0.0,52.34082873990059,5.0,5.0,5.780681059451389,0.0,42.488366431515345,47.289329968497476,0
2023-07-17,38.60084073997667,0.0,46.49526323960721,5.0,3.6225020998858426,43.113514474712446,37.003410279314735,0.0,51.240688465672896,5.0,5.0,2.5750316034709737,2.1139053247902715,43.3034256110107,44.79729937923238,0
2023-07-18,36.64874535593427,0.0,41.51318264531714,5.0,2.8985594720043437,43.14908950380188,36.80107433858519,0.0,48.97286490037768,5.0,5.0,3.6225020998858426,5.780681059451389,43.113514474712446,42.488366431515345,0
2023-07-19,36.133114827168214,0.0,52.39586688361983,5.0,1.878002746212045,46.139802792885284,37.10624105899333,0.0,49.60791418892411,5.0,5.0,2.8985594720043437,2.5750316034709737,43.14908950380188,43.3034256110107,0
2023-07-20,38.610824928154464,12.515471468348554,63.489812243759985,24.58938784578987,0.0,46.7276554573771,38.14637317370008,1.7879244954783655,49.595910207613024,5.0,5.0,1.878002746212045,3.6225020998858426,46.139802792885284,43.113514474712446,0
2023-07-21,35.51688979507355,0.0,53.06924477109768,19.597202386837097,1.315638939409502,48.3982911630464,37.843519591442565,1.7879244954783655,49.35507896703551,24.58938784578987,5.0,0.0,2.8985594720043437,46.7276554573771,43.14908950380188,0
2023-07-22,36.837167957635515,0.0,44.07554938226551,19.404782011100377,2.390847086788092,43.603555535323004,36.98486470112324,1.7879244954783655,49.78005696047296,19.597202386837097,5.0,1.315638939409502,1.878002746212045,48.3982911630464,46.139802792885284,0
2023-07-23,36.89573318180716,0.0,55.09847963902677,20.40248280932082,0.816353206346732,45.685912534910614,37.034759540821405,1.7879244954783655,50.876771257813445,19.404782011100377,24.58938784578987,2.390847086788092,0.0,43.603555535323004,46.7276554573771,0
2023-07-24,34.34077737860511,0.0,56.21550774776843,11.436465693694117,1.6125872295801933,43.705948399402686,36.42617906062547,1.7879244954783655,52.26537761612219,20.40248280932082,19.597202386837097,0.816353206346732,1.315638939409502,45.685912534910614,48.3982911630464,0
2023-07-25,38.40736143497192,10.12980719242162,60.93942657035382,34.06767594546847,0.3851430256915627,45.04024780599141,36.67740992905942,3.235039808681454,55.04055531969886,11.436465693694117,19.404782011100377,1.6125872295801933,2.390847086788092,43.705948399402686,43.603555535323004,0
2023-07-26,35.4028702361577,0.0,53.47594960048442,25.737314797196724,0.0,42.03923922534868,36.57308927320077,3.235039808681454,55.19485285067952,34.06767594546847,20.40248280932082,0.3851430256915627,0.816353206346732,45.04024780599141,45.685912534910614,0
2023-07-27,33.860708590086794,0.0,53.32603592447846,22.077099976680582,0.18625983354583547,42.75360571932044,35.8945012249054,1.447115313203089,53.742884805067874,25.737314797196724,11.436465693694117,0.0,1.6125872295801933,42.03923922534868,43.705948399402686,0
2023-07-28,36.99796248047993,0.0,57.81312744638062,21.401235551466403,0.8583456220988466,46.60612097731756,36.1060830371063,1.447115313203089,54.42058233010829,22.077099976680582,34.06767594546847,0.18625983354583547,0.3851430256915627,42.75360571932044,45.04024780599141,0
2023-07-29,33.31397649320484,0.0,48.186423965961765,16.125163989221736,0.12287606493911762,42.0330680957885,35.60276997075907,1.447115313203089,55.007850127779186,21.401235551466403,25.737314797196724,0.8583456220988466,0.0,46.60612097731756,42.03923922534868,0
2023-07-30,35.53092871793469,0.0,50.813767133181514,14.636847850145168,0.5278082234144583,46.22966193535538,35.407797904491574,1.447115313203089,54.39574834122986,16.125163989221736,22.077099976680582,0.12287606493911762,0.18625983354583547,42.0330680957885,42.75360571932044,0
2023-07-31,35.33490804498842,0.0,48.528655380470404,12.477468531014306,1.7028996056630226,43.64770189589657,35.54981657111775,1.447115313203089,53.297626574473,14.636847850145168,21.401235551466403,0.5278082234144583,0.8583456220988466,46.22966193535538,46.60612097731756,0
2023-08-01,37.96660495157686,0.0,49.850807024239344,8.868491842274326,2.2246267320473225,41.14892723058691,35.48685135920418,0.0,51.71353806788522,12.477468531014306,16.125163989221736,1.7028996056630226,0.12287606493911762,43.64770189589657,42.0330680957885,0
2023-08-02,36.32973427043666,0.0,53.60258059756864,10.474124202771367,0.3612991173677589,39.92286132113706,35.61926050695831,0.0,51.73162821032582,8.868491842274326,14.636847850145168,2.2246267320473225,0.5278082234144583,41.14892723058691,46.22966193535538,0
2023-08-03,34.968538356160785,0.0,48.76613242470283,7.258175352825743,1.266664055640093,47.92692269310668,35.77752190211174,0.0,51.08021342464359,10.474124202771367,12.477468531014306,0.3612991173677589,1.7028996056630226,39.92286132113706,43.64770189589657,0
2023-08-04,36.960666132687635,0.0,48.610935986903826,5.0,2.5713940664391357,41.18916706396825,35.77219385242713,0.0,49.765614644718326,7.258175352825743,8.868491842274326,1.266664055640093,2.2246267320473225,47.92692269310668,41.14892723058691,0
2023-08-05,38.27397548989428,0.0,54.21102359837138,5.0,2.585184664505098,44.871254767971884,36.48076513766848,0.0,50.626271735062566,5.0,10.474124202771367,2.5713940664391357,0.3612991173677589,41.18916706396825,39.92286132113706,0
2023-08-06,36.07228512173101,13.272038436131677,77.83685286644491,24.843836437366356,0.03898454969164927,45.70790158875396,36.55810176678223,1.8960054908759543,54.48671255410019,5.0,7.258175352825743,2.585184664505098,1.266664055640093,44.871254767971884,47.92692269310668,0
2023-08-07,34.58007591499983,0.0,54.803519444014526,26.519554876792505,1.0025981701177227,42.37359554190706,36.4502686053553,1.8960054908759543,55.38312170603507,24.843836437366356,5.0,0.03898454969164927,2.5713940664391357,45.70790158875396,41.18916706396825,0
2023-08-08,31.14820768006917,0.0,54.39161836222887,25.06136811727441,0.0,43.89294926329289,35.476211852282766,1.8960054908759543,56.03180904003357,26.519554876792505,5.0,1.0025981701177227,2.585184664505098,42.37359554190706,44.871254767971884,0
2023-08-09,31.635824338716052,0.0,53.52585592384141,16.99095025643031,0.1390627447680524,45.95764782001562,34.8056532906084,1.8960054908759543,56.02084837235825,25.06136811727441,24.843836437366356,0.0,0.03898454969164927,43.89294926329289,45.70790158875396,0
2023-08-10,33.40360159259984,0.0,56.01775036955657,17.39353894186868,0.0,45.586632369640945,34.58209089581397,1.8960054908759543,57.056793793051646,16.99095025643031,26.519554876792505,0.1390627447680524,1.0025981701177227,45.95764782001562,42.37359554190706,0
2023-08-11,32.508221424985905,0.0,55.13225786703564,14.650227829536753,0.0,44.07884886705149,33.946027366142296,1.8960054908759543,57.98841120449905,17.39353894186868,25.06136811727441,0.0,0.0,45.586632369640945,43.89294926329289,0
2023-08-12,33.42723587271954,0.0,45.01333211236785,10.21697405102598,1.672239617062364,45.473809259350645,33.25363599226019,1.8960054908759543,56.67445527792711,14.650227829536753,16.99095025643031,0.0,0.1390627447680524,44.07884886705149,45.95764782001562,0
2023-08-13,33.896315461280636,0.0,55.74487379251501,13.035688049507185,0.0,44.795530671628846,32.94278318362442,0.0,53.518458267365695,10.21697405102598,17.39353894186868,1.672239617062364,0.0,45.473809259350645,45.586632369640945,0
2023-08-14,34.93635485000336,0.0,47.748067172884504,7.922905895890385,1.4468131683050405,43.059166840874944,32.99368017433922,0.0,52.510536514347116,13.035688049507185,14.650227829536753,0.0,0.0,44.795530671628846,44.07884886705149,0
2023-08-15,33.2907563761384,0.0,46.28271285671102,11.218529519562292,1.4816869921326226,47.400980913547464,33.29975855949196,0.0,51.35212144213029,7.922905895890385,10.21697405102598,1.4468131683050405,1.672239617062364,43.059166840874944,45.473809259350645,0
2023-08-16,34.535628832209234,0.0,44.02977249368898,5.0,2.184548268137917,45.414841169922866,33.7140163442767,0.0,49.99553809496565,11.218529519562292,13.035688049507185,1.4816869921326226,0.0,47.400980913547464,44.795530671628846,0
2023-08-17,33.3304669507495,10.109953654218492,67.42003506481153,24.882185974274435,0.0,41.31593764552186,33.703568538298086,1.4442790934597851,51.62443590857351,5.0,7.922905895890385,2.184548268137917,1.4468131683050405,45.414841169922866,43.059166840874944,0
2023-08-18,28.07809995467773,0.0,52.454898225344806,21.306884467805066,0.2703887594794898,46.04334929834349,33.07069404253977,1.4442790934597851,51.241955959760524,24.882185974274435,11.218529519562292,0.0,1.4816869921326226,41.31593764552186,47.400980913547464,0
2023-08-19,30.51353780196215,0.0,43.95736195973429,18.28505419582126,1.018436085897908,43.76896830001273,32.654451461003006,1.4442790934597851,51.09110308081288,21.306884467805066,5.0,0.2703887594794898,2.184548268137917,46.04334929834349,45.414841169922866,0
2023-08-20,32.34443766953475,0.0,52.33217233018815,17.04400017126979,0.0,44.421127618703814,32.432754633610735,1.4442790934597851,50.60357430048047,18.28505419582126,24.882185974274435,1.018436085897908,0.0,43.76896830001273,41.31593764552186,0
2023-08-21,29.520916918047238,0.0,53.93041229113288,20.065892107615042,0.8845990394387214,45.01638966839348,31.659120643331285,1.4442790934597851,51.48676646023024,17.04400017126979,21.306884467805066,0.0,0.2703887594794898,44.421127618703814,46.04334929834349,0
2023-08-22,33.883237024550446,0.0,52.14390480706774,12.189324158515372,0.0,43.41410499402781,31.74376073596158,1.4442790934597851,52.324079595995485,20.065892107615042,18.28505419582126,0.8845990394387214,1.018436085897908,45.01638966839348,43.76896830001273,0
2023-08-23,36.04636583955831,0.0,48.018417558141465,9.635793558979932,2.122670069496346,48.606075725788706,31.95958030844002,1.4442790934597851,52.893886033774415,12.189324158515372,17.04400017126979,0.0,0.0,43.41410499402781,44.421127618703814,0
2023-08-24,35.10032765675298,0.0,61.066386192234006,5.956817065534587,0.6607333677014195,42.01336454946316,32.212417552154804,0.0,51.98622190912048,9.635793558979932,20.065892107615042,2.122670069496346,0.8845990394387214,48.606075725788706,45.01638966839348,0
2023-08-25,31.35166003752639,0.0,57.50535844339709,5.0,0.0,45.11337495459688,32.68006899256175,0.0,52.707716225985095,5.956817065534587,12.189324158515372,0.6607333677014195,0.0,42.01336454946316,43.41410499402781,0
2023-08-26,35.44188649104702,0.5567498173068017,49.98354891501519,9.341829938753587,2.0290618497156543,45.76270316230983,33.38411880528816,0.07953568818668647,53.56860007673951,5.0,9.635793558979932,0.0,2.122670069496346,45.11337495459688,48.606075725788706,0
2023-08-27,31.914553905493115,0.0,54.15022268836869,5.0,0.5520335701184559,45.082425550056,33.3227068389965,0.07953568818668647,53.82832155647958,9.341829938753587,5.956817065534587,2.0290618497156543,0.6607333677014195,45.76270316230983,42.01336454946316,0
2023-08-28,30.52604565014813,0.0,62.65237681735823,10.26676193591381,0.0,44.618028383044056,33.46629665786806,0.07953568818668647,55.074316488797486,5.0,5.0,0.5520335701184559,0.0,45.082425550056,45.11337495459688,0
2023-08-29,29.659242033337883,0.0,61.05572043200715,6.036101681780304,0.0,44.24597343402642,32.86286880198055,0.07953568818668647,56.34743300664598,10.26676193591381,9.341829938753587,0.0,2.0290618497156543,44.618028383044056,45.76270316230983,0
2023-08-30,30.258727545128995,0.0,48.811958892021636,5.0,1.0574358535147572,43.39364010840406,32.03606333134779,0.07953568818668647,56.46079605434314,6.036101681780304,5.0,0.0,0.5520335701184559,44.24597343402642,45.082425550056,0
2023-08-31,29.864830438951223,0.0,51.236682844705875,5.0,0.0,43.35817368365432,31.288135157376107,0.07953568818668647,55.05655271898198,5.0,10.26676193591381,1.0574358535147572,0.0,43.39364010840406,44.618028383044056,0
2023-09-01,31.079954648025065,0.0,51.22680191146325,5.0,1.075716793851584,47.317086902535564,31.249320101733066,0.07953568818668647,54.15961607156286,5.0,6.036101681780304,0.0,0.0,43.35817368365432,44.24597343402642,0
2023-09-02,30.87231527472619,0.0,53.103648025540004,5.0,0.513716523819435,44.116506553006154,30.59652421368723,0.0,54.60534451592355,5.0,5.0,1.075716793851584,1.0574358535147572,47.317086902535564,43.39364010840406,0
2023-09-03,30.2938404625895,8.821059365347374,66.01940066356924,16.04690349114636,0.0,49.26437133361276,30.364993721843856,1.2601513379067681,56.30094136952362,5.0,5.0,0.513716523819435,0.0,44.116506553006154,43.35817368365432,0
2023-09-04,31.192349504000557,0.0,55.216166671104936,15.516052310937326,0.0,46.33788063759154,30.460179986679915,1.2601513379067681,55.23862563434459,16.04690349114636,5.0,0.0,1.075716793851584,49.26437133361276,47.317086902535564,0
2023-09-05,32.88888719275331,0.0,57.36749680089179,14.088096730986178,0.25737901009004166,39.66474057078715,30.921557866596405,1.2601513379067681,54.71173654418525,15.516052310937326,5.0,0.0,0.513716523819435,46.33788063759154,44.116506553006154,0
2023-09-06,32.09696865848092,0.0,58.83572652012769,10.710453200011425,0.0,46.76651803245513,31.184163739932394,1.2601513379067681,56.1437033482004,14.088096730986178,16.04690349114636,0.25737901009004166,0.0,39.66474057078715,49.26437133361276,0
2023-09-07,25.82025066132283,0.0,57.70981275644528,7.633007532177567,0.021145546998862817,44.893680388554834,30.60636662884263,1.2601513379067681,57.0684361927346,10.710453200011425,15.516052310937326,0.0,0.0,46.76651803245513,46.33788063759154,0
2023-09-08,22.95576193150234,0.0,53.461922861026146,7.177977807357895,0.0,42.220096505232355,29.44576766933938,1.2601513379067681,57.3877391855293,7.633007532177567,14.088096730986178,0.021145546998862817,0.25737901009004166,44.893680388554834,39.66474057078715,0
2023-09-09,31.483147530146972,0.0,49.611432266523714,9.4447036056363,0.6211530598295251,47.60851039965193,29.533029420113774,1.2601513379067681,56.88885121995555,7.177977807357895,10.710453200011425,0.0,0.0,42.220096505232355,46.76651803245513,0
2023-09-10,25.535705040655802,8.416146391831425,69.59678160707233,24.595937223388,0.32323839309917585,44.12816613309295,28.853295788408964,1.2023066274044898,57.39990564045599,9.4447036056363,7.633007532177567,0.6211530598295251,0.021145546998862817,47.60851039965193,44.893680388554834,0
2023-09-11,28.195370986498208,0.0,51.218530914544644,19.97743339821676,0.08297293140615747,43.95813527943643,28.42515600019434,1.2023066274044898,56.82881481809022,24.595937223388,7.177977807357895,0.32323839309917585,0.0,44.12816613309295,42.220096505232355,0
2023-09-12,25.635271266133486,0.0,65.19607792060128,17.86361758804888,0.30430108196529454,45.75038003388459,27.388925153534366,1.2023066274044898,57.947183549477295,19.97743339821676,9.4447036056363,0.08297293140615747,0.6211530598295251,43.95813527943643,47.60851039965193,0
2023-09-13,23.857817008440556,0.0,55.01604110034392,11.922141539942379,0.0,47.28566067911247,26.21190348924289,1.2023066274044898,57.40151420379391,17.86361758804888,24.595937223388,0.30430108196529454,0.32323839309917585,45.75038003388459,44.12816613309295,0
2023-09-14,29.51764273324807,0.0,59.471201037077556,10.467257620351775,0.0,45.226830396396316,26.740102356660778,1.2023066274044898,57.65314110102708,11.922141539942379,19.97743339821676,0.0,0.08297293140615747,47.28566067911247,43.95813527943643,0
2023-09-15,29.862154066527868,1.5933903708670516,50.09096052796559,14.058202013772666,0.0,45.083638695790675,27.726729804521565,1.4299338232426402,57.17157505344701,10.467257620351775,17.86361758804888,0.0,0.30430108196529454,45.226830396396316,45.75038003388459,0
2023-09-16,26.322392040950536,0.0,62.22809187371983,9.411728423398195,0.0,43.606267971093494,26.989479020350647,1.4299338232426402,58.97395499733216,14.058202013772666,11.922141539942379,0.0,0.0,45.083638695790675,47.28566067911247,0
2023-09-17,21.084645254915273,10.99682398571967,78.93117624130936,31.918078640090027,0.0,47.2515136980642,26.353613336673426,1.7986020509409608,60.30743994508031,9.411728423398195,10.467257620351775,0.0,0.0,43.606267971093494,45.226830396396316,0
2023-09-18,25.99446355689171,0.17918805568813778,67.0358647495316,24.779416745597292,0.0,45.246101573117556,26.039197989586786,1.824200344610695,62.567059064364166,31.918078640090027,14.058202013772666,0.0,0.0,47.2515136980642,45.083638695790675,0
2023-09-19,28.13670904221312,0.0,51.83281973349785,19.909570184780186,0.0,44.549113745166,26.396546243312446,1.824200344610695,60.658022180492246,24.779416745597292,9.411728423398195,0.0,0.0,45.246101573117556,43.606267971093494,0
2023-09-20,23.256405233326895,0.0,58.57430181028052,21.199634149190057,0.0,44.30098624608246,26.31063027543907,1.824200344610695,61.16634513905461,19.909570184780186,31.918078640090027,0.0,0.0,44.549113745166,47.2515136980642,0
2023-09-21,27.207990162486404,0.0,56.38144486295868,18.822446845890777,0.0,47.05365119117411,25.9806799081874,1.824200344610695,60.72495139989478,21.199634149190057,24.779416745597292,0.0,0.0,44.30098624608246,45.246101573117556,0
2023-09-22,26.506703506498507,3.9519544627043186,63.96006853810612,20.89536880789872,0.31297982439058203,44.47535280740174,25.501329828183206,2.1611380720160187,62.70625254420056,18.822446845890777,19.909570184780186,0.0,0.0,47.05365119117411,44.549113745166,0
2023-09-23,27.788136834463042,0.0,56.03958637791711,15.79253401141479,0.11703299552783995,47.05879523627064,25.710721941542136,2.1611380720160187,61.822180330514456,20.89536880789872,21.199634149190057,0.31297982439058203,0.0,44.47535280740174,44.30098624608246,0
2023-09-24,26.43339191884177,12.160823044087774,75.4611282015133,35.91334201005282,0.0,44.056850593286924,26.47482860781735,2.327423651782891,61.32645918197217,15.79253401141479,18.822446845890777,0.11703299552783995,0.0,47.05879523627064,47.05365119117411,0
2023-09-25,23.495965398597672,2.610151121240249,63.40314164605392,43.1848759714162,0.0,46.44461096756548,26.11790029948963,2.6747040897189067,60.807498738618214,35.91334201005282,20.89536880789872,0.0,0.31297982439058203,44.056850593286924,44.47535280740174,0
2023-09-26,28.713988082550756,6.49366722728486,56.413410961984354,46.78586048307488,0.3462321706821638,45.41419236068472,26.20036873382358,3.6023708364738867,61.46186891411629,43.1848759714162,15.79253401141479,0.0,0.11703299552783995,46.44461096756548,47.05879523627064,0
2023-09-27,25.119942863486955,0.0,64.87071821724928,38.36263036531872,0.0,43.09849002283209,26.466588395275018,3.6023708364738867,62.361356972254676,46.78586048307488,35.91334201005282,0.3462321706821638,0.0,45.41419236068472,44.056850593286924,0
2023-09-28,25.241559933950786,2.29886922390207,77.56073872686089,37.51173973585611,0.0,44.82604780474655,26.1856697911985,3.930780725602754,65.38697038138356,38.36263036531872,43.1848759714162,0.0,0.0,43.09849002283209,46.44461096756548,0
2023-09-29,22.7701140649813,16.790190186706546,88.46054955107972,62.25734430709965,1.1288142732071713,40.61879416719773,25.651871299553186,5.764814400460215,68.88703909752266,37.51173973585611,46.78586048307488,0.0,0.3462321706821638,44.82604780474655,45.41419236068472,0
2023-09-30,23.788510409357,0.0,55.29043743322293,57.411204433820345,0.0,43.511920317936294,25.080496095966605,5.764814400460215,68.7800178197092,62.25734430709965,38.36263036531872,1.1288142732071713,0.0,40.61879416719773,43.09849002283209,0
2023-10-01,22.47817193220715,0.0,56.84476929999284,51.745911747115365,0.0,41.844387189480706,24.515464669304517,4.027553965590533,66.12053797663485,57.411204433820345,37.51173973585611,0.0,0.0,43.511920317936294,44.82604780474655,0
2023-10-02,24.051368054137082,0.0,63.824775566148176,39.01832789108424,0.08563176291009664,48.99500018635935,24.594807905810146,3.654675233984783,66.18077139379118,51.745911747115365,62.25734430709965,0.0,1.1288142732071713,41.844387189480706,40.61879416719773,0
2023-10-03,28.556711871966353,2.988554964691991,63.56481032870613,45.24028962519425,0.0,41.86793876796678,24.57233987572666,3.15394491075723,67.20239987475142,39.01832789108424,57.411204433820345,0.08563176291009664,0.0,48.99500018635935,43.511920317936294,0
2023-10-04,20.64160939187007,0.0,62.065261933737254,34.16955942019323,0.0,50.17158125443596,23.93257795120996,3.15394491075723,66.80162040567828,45.24028962519425,51.745911747115365,0.0,0.0,41.86793876796678,41.844387189480706,0
2023-10-05,19.831655507501782,0.0,67.9016974483945,32.57552009333546,0.046684430401582475,46.028559065336964,23.159734461717246,2.8255350216283626,65.42175736589736,34.16955942019323,39.01832789108424,0.0,0.08563176291009664,50.17158125443596,48.99500018635935,0
2023-10-06,27.33801773327372,2.299672162574377,51.259668823470136,30.069498174551033,0.4918677556978232,43.962265664093955,23.812292128616168,0.7554610181809102,60.10734583338171,32.57552009333546,45.24028962519425,0.046684430401582475,0.0,46.028559065336964,41.86793876796678,0
2023-10-07,22.9317126776894,1.4284205372192271,67.56757129983293,28.50590112551415,0.0,46.61272020124165,23.68989245266365,0.959521094926514,61.86122210004028,30.069498174551033,34.16955942019323,0.4918677556978232,0.0,43.962265664093955,50.17158125443596,0
2023-10-08,21.577727790311712,2.5265930363161346,67.71651314519929,32.45063049304137,0.0,43.7109705616809,23.561257575250014,1.3204629572573905,63.41432836364121,28.50590112551415,32.57552009333546,0.0,0.046684430401582475,46.61272020124165,46.028559065336964,0
2023-10-09,25.646077563227998,1.8508237823982285,57.279633669098786,29.71541759880934,0.17096080529465182,42.18090223918478,23.78907321940586,1.5848663547428516,62.47930809263414,32.45063049304137,30.069498174551033,0.0,0.4918677556978232,43.7109705616809,43.962265664093955,0
2023-10-10,21.328762121951108,6.213693430159706,65.09091080577525,37.104591280349844,0.3014500226240769,45.158140536417655,22.756508969403683,2.0456004212382397,62.69732244650116,29.71541759880934,28.50590112551415,0.17096080529465182,0.0,42.18090223918478,46.61272020124165,0
2023-10-11,27.204949606344446,0.0,58.842676728652584,27.01898717898786,0.0,46.40014539265248,23.694129000042885,2.0456004212382397,62.23695313148907,37.104591280349844,32.45063049304137,0.3014500226240769,0.0,45.158140536417655,43.7109705616809,0
2023-10-12,24.132563693070605,0.0,67.73013972938233,23.251994595149363,0.0,47.55682179052378,24.308544455124142,2.0456004212382397,62.2124448859159,27.01898717898786,29.71541759880934,0.0,0.17096080529465182,46.40014539265248,42.18090223918478,0
2023-10-13,21.016553436868385,0.0,62.04629109052012,23.2435599158704,1.1289281501288237,45.99546021911799,23.40547812706624,1.7170758265847572,63.753390924065904,23.251994595149363,37.104591280349844,0.0,0.3014500226240769,47.55682179052378,45.158140536417655,0
2023-10-14,27.42900436739257,4.961603246399364,61.23577629452079,31.836255576198887,0.0,43.94130895266134,24.047948368452406,2.221816213610491,62.848848780449885,23.2435599158704,27.01898717898786,1.1289281501288237,0.0,45.99546021911799,46.40014539265248,0
2023-10-15,20.32172677975557,5.376966457613571,72.76450956329715,35.57642067035767,0.0,47.772552164161645,23.86851965265867,2.6290124166529822,63.56999112589243,31.836255576198887,23.251994595149363,0.0,0.0,43.94130895266134,47.55682179052378,0
2023-10-16,23.492470327632685,3.714283405321651,75.88180789649371,36.26754828837073,0.012557042013005525,47.32595165247208,23.560861476145053,2.8952209342134703,66.22744458694885,35.57642067035767,23.2435599158704,0.0,1.1289281501288237,47.772552164161645,45.99546021911799,0
2023-10-17,22.187677619734362,16.61411655846524,89.32753180722895,61.3825262697966,0.2874211628851996,45.538035055543084,23.683563690114088,4.3809956668285475,69.68981901572795,36.26754828837073,31.836255576198887,0.012557042013005525,0.0,47.32595165247208,43.94130895266134,0
2023-10-18,24.4970687322671,0.0,63.099354955233366,53.73456687595127,0.26621686435515807,47.42155549364699,23.2967235652459,4.3809956668285475,70.29791590523949,61.3825262697966,35.57642067035767,0.2874211628851996,0.0,45.538035055543084,47.772552164161645,0
2023-10-19,24.950876205122757,8.976755909249396,79.61842607962866,65.22195051917389,0.0,49.36962062196962,23.41362535268192,5.663389368149889,71.99624252670326,53.73456687595127,36.26754828837073,0.26621686435515807,0.012557042013005525,47.42155549364699,47.32595165247208,0
2023-10-20,20.932662620615613,8.532324284099346,78.41514332657565,70.56772528537,0.0,43.912832119812535,23.401640950360093,6.882292837306939,74.3346499889969,65.22195051917389,61.3825262697966,0.0,0.2874211628851996,49.36962062196962,45.538035055543084,0
2023-10-21,18.77589055537733,5.512645282521898,69.34340694368022,70.53494082563115,0.5764440225643699,43.200644635433996,22.165481834357916,6.961013128181587,75.49288293887682,70.56772528537,53.73456687595127,0.0,0.26621686435515807,43.912832119812535,47.42155549364699,0
2023-10-22,21.617434774900218,9.827378831837137,68.72429566834535,81.14678149818317,0.16334473267085292,43.85462161914407,22.35058297652144,7.59678632449924,74.91570952531228,70.53494082563115,65.22195051917389,0.5764440225643699,0.0,43.200644635433996,49.36962062196962,0
2023-10-23,18.582628255742147,0.0,60.525631796514965,71.95848696161076,0.0,42.30069994006831,21.64917696625136,7.066174409453289,72.72197008245817,81.14678149818317,70.56772528537,0.16334473267085292,0.0,43.85462161914407,43.912832119812535,0
2023-10-24,25.121196613029117,12.442191140486425,73.04269789481798,84.95623513491076,0.6212046539481024,46.182429569233385,22.068251108150612,6.470185064027744,70.39556523782802,71.95848696161076,70.53494082563115,0.0,0.5764440225643699,42.30069994006831,43.200644635433996,0
2023-10-25,20.24133424807222,0.14409340722102826,67.31961330993042,71.90870729044613,0.4824488595530889,41.780193597312625,21.460289038979912,6.490769836487891,70.99845928849903,84.95623513491076,81.14678149818317,0.6212046539481024,0.16334473267085292,46.182429569233385,43.85462161914407,0
2023-10-26,18.80047070951382,6.097821208677161,78.09809550215023,73.20903434062518,0.0,47.53002846814339,20.581659682464355,6.0794934506918565,70.78126920600211,71.90870729044613,71.95848696161076,0.4824488595530889,0.0,41.780193597312625,42.30069994006831,0
